query29.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Motorcycle,Hydrant
query3.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Chimney,Traffic Light,Traffic Light,Traffic Light,Traffic Light
query30.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light
query31.png,Chimney,Chimney,Chimney,Chimney,Chimney,Bridge,Chimney,Bridge,Chimney,Chimney
query32.png,Motorcycle,Motorcycle,Bus,Bicycle,Motorcycle,Car,Bicycle,Car,Bicycle,Bicycle
query33.png,Crosswalk,Chimney,Hydrant,Crosswalk,Chimney,Crosswalk,Chimney,Bicycle,Crosswalk,Crosswalk
query34.png,Bridge,Traffic Light,Bridge,Crosswalk,Car,Bridge,Motorcycle,Motorcycle,Crosswalk,Crosswalk
query35.png,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car
query36.png,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Bus,Palm,Palm
query37.png,Bridge,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Bridge,Chimney,Chimney
query38.png,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm
query39.png,Chimney,Traffic Light,Bridge,Bridge,Traffic Light,Bicycle,Chimney,Bicycle,Car,Traffic Light
query4.png,Bus,Car,Bus,Bus,Car,Car,Traffic Light,Hydrant,Hydrant,Bus
query40.png,Motorcycle,Motorcycle,Motorcycle,Traffic Light,Motorcycle,Motorcycle,Motorcycle,Car,Bicycle,Motorcycle
query41.png,Bicycle,Motorcycle,Motorcycle,Bicycle,Motorcycle,Motorcycle,Motorcycle,Car,Motorcycle,Motorcycle
query42.png,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney
query43.png,Bridge,Chimney,Chimney,Bridge,Chimney,Bridge,Chimney,Chimney,Chimney,Crosswalk
query44.png,Palm,Palm,Palm,Palm,Palm,Bus,Palm,Palm,Palm,Traffic Light
query45.png,Bus,Bus,Bus,Bus,Bus,Bus,Traffic Light,Bridge,Traffic Light,Bus
query46.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Bicycle,Bus,Traffic Light,Bus
query47.png,Bicycle,Palm,Bicycle,Bicycle,Bridge,Traffic Light,Bridge,Bicycle,Traffic Light,Bicycle
query48.png,Bridge,Bridge,Bridge,Car,Motorcycle,Bicycle,Crosswalk,Bridge,Bus,Traffic Light
query49.png,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Bridge,Bridge
query5.png,Bicycle,Bicycle,Bicycle,Car,Bicycle,Hydrant,Bicycle,Bicycle,Motorcycle,Bicycle
query50.png,Bus,Traffic Light,Bus,Bus,Bus,Bus,Traffic Light,Car,Car,Motorcycle
query51.png,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge
query52.png,Motorcycle,Palm,Crosswalk,Palm,Bicycle,Bridge,Bicycle,Palm,Crosswalk,Bus
query53.png,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Traffic Light,Car
query54.png,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Chimney,Bridge,Bridge,Bridge
query55.png,Bridge,Bridge,Bridge,Bridge,Bridge,Chimney,Bridge,Chimney,Bridge,Bridge
query56.png,Chimney,Chimney,Chimney,Chimney,Bridge,Chimney,Chimney,Chimney,Hydrant,Chimney
query57.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant
query58.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Car
query59.png,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge
query6.png,Traffic Light,Motorcycle,Traffic Light,Hydrant,Bicycle,Bicycle,Motorcycle,Bicycle,Bicycle,Hydrant
query60.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light
query61.png,Bridge,Bicycle,Bridge,Bridge,Motorcycle,Bridge,Traffic Light,Traffic Light,Palm,Bus
query62.png,Bicycle,Hydrant,Bicycle,Car,Hydrant,Motorcycle,Motorcycle,Bicycle,Bus,Car
query63.png,Hydrant,Bicycle,Motorcycle,Hydrant,Car,Hydrant,Motorcycle,Motorcycle,Palm,Bicycle
query64.png,Bus,Bridge,Crosswalk,Bus,Bridge,Bus,Chimney,Chimney,Bus,Bus
query65.png,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney,Chimney
query66.png,Motorcycle,Motorcycle,Motorcycle,Motorcycle,Bicycle,Motorcycle,Car,Motorcycle,Motorcycle,Bicycle
query67.png,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk
query68.png,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk
query69.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light
query7.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant
query70.png,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car
query71.png,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Crosswalk,Hydrant,Crosswalk,Crosswalk,Crosswalk
query72.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Car,Hydrant,Hydrant
query73.png,Hydrant,Hydrant,Bicycle,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Bus,Hydrant
query74.png,Car,Car,Car,Motorcycle,Car,Car,Car,Motorcycle,Car,Motorcycle
query75.png,Motorcycle,Traffic Light,Motorcycle,Motorcycle,Motorcycle,Traffic Light,Motorcycle,Motorcycle,Motorcycle,Hydrant
query76.png,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car
query77.png,Hydrant,Crosswalk,Crosswalk,Crosswalk,Car,Crosswalk,Crosswalk,Bicycle,Motorcycle,Car
query78.png,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge
query79.png,Motorcycle,Motorcycle,Motorcycle,Hydrant,Hydrant,Hydrant,Motorcycle,Hydrant,Motorcycle,Car
query8.png,Motorcycle,Motorcycle,Motorcycle,Motorcycle,Car,Motorcycle,Bicycle,Car,Motorcycle,Bicycle
query80.png,Bus,Hydrant,Car,Bicycle,Bus,Car,Bicycle,Hydrant,Crosswalk,Hydrant
query81.png,Car,Car,Bus,Motorcycle,Motorcycle,Bus,Bus,Car,Motorcycle,Car
query82.png,Car,Car,Car,Car,Car,Car,Motorcycle,Car,Car,Motorcycle
query83.png,Traffic Light,Traffic Light,Motorcycle,Hydrant,Traffic Light,Traffic Light,Traffic Light,Bus,Traffic Light,Bus
query84.png,Traffic Light,Traffic Light,Bicycle,Motorcycle,Hydrant,Motorcycle,Bicycle,Bicycle,Traffic Light,Traffic Light
query85.png,Chimney,Chimney,Chimney,Chimney,Hydrant,Hydrant,Chimney,Chimney,Bridge,Bus
query86.png,Crosswalk,Motorcycle,Crosswalk,Crosswalk,Bicycle,Crosswalk,Chimney,Crosswalk,Crosswalk,Crosswalk
query87.png,Traffic Light,Bus,Car,Traffic Light,Bridge,Traffic Light,Bus,Bus,Motorcycle,Bus
query88.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Motorcycle,Hydrant,Hydrant,Hydrant,Car
query89.png,Motorcycle,Motorcycle,Car,Motorcycle,Motorcycle,Car,Motorcycle,Motorcycle,Motorcycle,Motorcycle
query9.png,Chimney,Chimney,Chimney,Chimney,Bridge,Chimney,Bridge,Chimney,Chimney,Chimney
query90.png,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant,Hydrant
query91.png,Car,Car,Car,Bus,Car,Car,Car,Car,Bus,Car
query92.png,Traffic Light,Bicycle,Bicycle,Traffic Light,Crosswalk,Bicycle,Bicycle,Bridge,Bridge,Bicycle
query93.png,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Traffic Light,Motorcycle,Traffic Light,Traffic Light,Traffic Light
query94.png,Bus,Car,Bus,Bus,Bus,Car,Motorcycle,Car,Traffic Light,Motorcycle
query95.png,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm,Palm
query96.png,Bridge,Chimney,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge,Bridge
query97.png,Motorcycle,Motorcycle,Bicycle,Motorcycle,Motorcycle,Motorcycle,Car,Motorcycle,Car,Motorcycle
query98.png,Traffic Light,Motorcycle,Motorcycle,Motorcycle,Car,Motorcycle,Motorcycle,Bicycle,Motorcycle,Motorcycle
query99.png,Car,Motorcycle,Bicycle,Motorcycle,Car,Traffic Light,Car,Car,Car,Car
